품목,구분,배출방법
가격표 ,종이,종이류로 배출
가구류 ,대형,대형폐기물로 배출
가발 ,종량제봉투,종량제 봉투로 배출
가습기 ,가전제품,폐가전제품으로 배출
가위 ,"종량제봉투, 재질별분리","재질에 맞게 배출하되, 여러재질이 섞인 경우, 종량제 봉투로 배출"
개수대,대형,대형폐기물로 배출
깨진 유리,"불연성, 종량제",불연성폐기물 배출방법을 참조하여 배출
거울 ,"불연성, 종량제, 대형",크기에 따라 해당 폐기물로 배출
걸레 ,종량제봉투,종량제 봉투로 배출
계란껍질 ,종량제봉투,종량제 봉투로 배출
고무장갑 ,종량제봉투,종량제 봉투로 배출
골판지 ,종이,종이류로 배출
골프공 ,종량제봉투,종량제 봉투로 배출
골프 ,대형,클럽 백 대형폐기물로 배출
공구류,고철,"다른 재질이 많이 섞인 제품은 분리해서 배출하며, 분리가 어렵다면 쓰레기 종량제 봉투로 배출"
공기청정기 ,가전제품,폐가전제품으로 배출
광고전단지 ,종이,"단, 비닐코딩된 종이는 쓰레기종량제 봉투 배출"
구두,의류,"샌들, 슬리퍼 의류 및 원단류 배출 방법을 참고하여 배출하거나 종량제 봉투로 배출"
국자 ,"고철, 플라스틱, 종량제봉투","금속, 비금속 국자는 고철, 플라스틱 국자는 플라스틱, 나무국자는 종량제봉투로 배출"
그릇 ,"불연성, 종량제, 금속, 플라스틱","플라스틱, 금속, 비금속 그릇은 재질에 맞게 배출하되, 도자기·유리그릇은 불연성폐기물 배출방법을 참조하여 배출"
기계용 기름,전문시설,전문처리시설로 배출
식용 기름,전용함,전용수거함으로 배출
기타,대형,대형폐기물로 배출
악기 ,대형,대형폐기물로 배출
나무젓가락 ,종량제봉투,종량제봉투로 배출
나무조각 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
나뭇가지 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
나무줄기 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
못 ,고철,고철로 배출
나사,고철,고철로 배출
나침반 ,종량제봉투,종량제 봉투로 배출
낙엽 ,종량제봉투,쓰레기종량제 봉투로 배출
낚싯대 ,대형,대형폐기물로 배출
난로,"대형, 가전제품",대형폐기물 또는 가전제품으로 배출
전기난로,"대형, 가전제품",대형폐기물 또는 가전제품으로 배출
낫 ,"고철, 종량제봉투","고철로 배출하되, 가능하다면 손잡이 부분(나무재질 등)을 분리하여 배출"
내열식기류 ,"불연성, 종량제",불연성폐기물로 배출
강화유리 냄비뚜껑,종량제봉투,쓰레기종량제 봉투로 배출
냉장고,가전제품,폐가전제품으로 배출
냉동고,가전제품,폐가전제품으로 배출
노트북 ,가전제품,폐가전제품으로 배출
농약용기 ,주의,내용물을 다 사용한 후 따로 봉투에 담아 배출
다리미 ,가전제품,폐가전제품으로 배출
도끼 ,"고철, 종량제봉투","고철로 배출하되, 가능하다면 손잡이 부분(나무재질 등)을 분리하여 배출"
도마 ,종량제봉투,대상 : 나무도마
도마 ,플라스틱,대상 : 플라스틱 도마
도자기류 ,"불연성, 종량제",불연성폐기물로 배출
돋보기 ,종량제봉투,종량제봉투로 배출
뚝배기 ,"불연성, 종량제",불연성폐기물로 배출
디지털카메라 ,가전제품,폐가전제품으로 배출
라디오 ,가전제품,폐가전제품으로 배출
일회용 라이터,"종량제봉투, 주의",모두 사용한 후 종량제 봉투로 배출
라켓,"종량제봉투, 대형",종량제 봉투에 담을 수 없다면 대형으로처리
랩,종량제봉투,사용한 랩은 쓰레기 종량제 봉투로 배출
랩의심 ,종이,종이류로 배출
런닝머신 ,가전제품,폐가전제품으로 배출
리코더,플라스틱,플라스틱으로 배출
마스크 ,종량제봉투,쓰레기종량제 봉투로 배출
마요네즈용기 ,"플라스틱, 재질별분리",내부를 헹구고 플라스틱 또는 재질에 맞는 분리수거함으로 배출
마우스패드 ,종량제봉투,쓰레기종량제 봉투로 배출
마커펜 ,종량제봉투,쓰레기종량제 봉투로 배출
만년필 ,종량제봉투,쓰레기종량제 봉투로 배출
매트 ,대형,대형폐기물로 배출
매트리스 ,대형,대형폐기물로 배출
맥주병뚜껑,고철,고철로 배출
머그컵,"불연성, 종량제",불연성폐기물로 배출
머플러,의류,의류 및 원단류 배출 방법을 참고하여 배출
메가폰,플라스틱,플라스틱으로 배출
일회용 면도기,종량제봉투,쓰레기종량제 봉투로 배출
면도칼 ,"종량제봉투, 주의",수거원이 다치지 않도록 종이 등으로 감싸서 배출
면봉 ,종량제봉투,쓰레기종량제 봉투로 배출
명함 ,"종이, 종량제봉투","종이류로 배출하며, 플라스틱 합성지 등 다른 재질 포함시 종량제봉투에 배출"
명합지갑 ,종량제봉투,쓰레기종량제 봉투로 배출
모니터,가전제품,폐가전제품으로 배출
모자,"의류, 종량제봉투",의류 및 원단류 배출 방법을 참고하여 배출하거나 종량제 봉투로 배출
목발 ,"대형, 고철, 재질별분리",대형폐기물 또는 고철 등 재질에 맞게 배출
목재 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
못 ,고철,고철로 배출
문갑 ,대형,대형폐기물로 배출
문짝 ,대형,대형폐기물로 배출
물티슈 ,종량제봉투,쓰레기종량제 봉투로 배출
밀짚모자 ,종량제봉투,쓰레기종량제 봉투로 배출
바나나껍질 ,음식물,음식물류 폐기물로 배출
바둑판 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
바베큐그릴 ,대형,대형폐기물로 배출
밥상 ,대형,대형폐기물로 배출
방석 ,종량제봉투,쓰레기종량제 봉투로 배출
빨대 ,플라스틱,플라스틱으로 배출
배트민턴공 ,종량제봉투,쓰레기종량제 봉투로 배출
백과사전 ,종이,종이류로 배출
백열전구 ,"불연성, 종량제",불연성폐기물로 배출
벼루 ,종량제봉투,쓰레기종량제 봉투로 배출
벽돌 ,"불연성, 종량제",불연성폐기물로 배출
벽시계 ,대형,대형폐기물로 배출
보온병 ,종량제봉투,쓰레기종량제 봉투로 배출
복사기 ,가전제품,폐가전제품으로 배출
볼펜 ,종량제봉투,쓰레기종량제 봉투로 배출
볼풀공 ,플라스틱,플라스틱으로 배출
분무기,플라스틱,플라스틱으로 배출
분유깡통 ,고철,고철로 배출
붓 ,종량제봉투,쓰레기종량제 봉투로 배출
블라인드 ,대형,대형폐기물로 배출
일회용 비닐봉지,비닐,비닐로 배출
비닐장판 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
비닐코팅종이 ,종량제봉투,쓰레기종량제 봉투로 배출
비데 ,가전제품,폐가전제품으로 배출
비디오카메라 ,가전제품,폐가전제품으로 배출
비디오테이프 ,플라스틱,내부 필름은 분리하여 쓰레기 종량제 봉투로 배출
빗 ,"재질별분리, 종량제봉투",재질에 맞게 배출하되 나무 빗 등은 쓰레기종량제 봉투로 배출
헤어브러시 ,"재질별분리, 종량제봉투",재질에 맞게 배출하되 나무 빗 등은 쓰레기종량제 봉투로 배출
사다리 ,"대형, 고철, 재질별분리",대형폐기물 또는 고철로 배출
사인펜 ,종량제봉투,쓰레기종량제 봉투로 배출
사전 ,종이,종이류로 배출
사진 ,종량제봉투,쓰레기종량제 봉투로 배출
사진인화지 ,종량제봉투,쓰레기종량제 봉투로 배출
삽 ,"대형, 재질별분리",대형폐기물 또는 재질에 맞게 배출
상한 음식,음식물,음식물류폐기물로 배출
쌀통 ,대형,대형폐기물로 배출
쌀포대 ,"종이, 재질별 분리",종이류 또는 재질에 맞게 배출
생선 ,"음식, 종량제 봉투","생선뼈는 쓰레기종량제 봉투에 버리고, 나머지는 음식물로 배출한다."
샤프펜슬 ,종량제봉투,쓰레기종량제 봉투로 배출
샴푸용기 ,플라스틱,내부를 헹구고 배출
서랍장 ,대형,대형폐기물로 배출
서류봉투,종이,종이류로 배출
선풍기 ,가전제품,폐가전제품으로 배출
성냥 ,종량제봉투,물에 적신 후 배출
세면대 ,대형,대형폐기물로 배출
세탁기 ,가전제품,폐가전제품으로 배출
솜 ,종량제봉투,쓰레기종량제 봉투로 배출
솜이불 ,대형,대형폐기물로 배출
송곳 ,종량제봉투,쓰레기종량제 봉투로 배출
수세미 ,종량제봉투,쓰레기종량제 봉투로 배출
수조,대형,수족관 대형폐기물로 배출
수첩 ,"종이, 재질별 분리",종이류 또는 재질에 맞게 배출
숯 ,종량제봉투,종량제 봉투로 배출
스노우보드 ,대형,대형폐기물로 배출
스캐너 ,가전제품,폐가전제품으로 배출
스케이드보드 ,대형,대형폐기물로 배출
스키용구류 ,대형,대형폐기물로 배출
스탠드 ,가전제품,폐가전제품으로 배출
스폰지 ,종량제봉투,쓰레기종량제 봉투로 배출
스프레이 ,"금속캔, 주의",금속캔(부탄가스통) 배출방법 참고
부탄가스 ,"금속캔, 주의",금속캔(부탄가스통) 배출방법 참고
스피커 ,가전제품,폐가전제품으로 배출
쓰레받기 ,플라스틱,"가정용 플라스틱은 플라스틱에, 고철 쓰레받기는 고첼에 배출"
시계 ,"종량제봉투, 대형","종량제 종투에 담을 수 없는 경우 대형폐기물로 처리, 건전지는 분리하여 전용 수거함으로 배출"
식기세척기 ,가전제품,폐가전제품으로 배출
식물 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
나무 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
식용유용기,플,모두 사용 후 배출
신문지 ,종이,종이류로 배출
신발 ,종량제봉투,쓰레기종량제 봉투로 배출
신발장 ,대형,대형폐기물로 배출
싱크대 ,대형,대형폐기물로 배출
아기욕조 ,"대형, 재질별분리",대형폐기물 또는 재질에 맞게 배출
아기침대 ,"대형, 재질별분리",대형폐기물 또는 재질에 맞게 배출
아령 ,"고철, 재질별분리",고철류 또는 재질에 맞게 배출
아이스팩 ,종량제봉투,쓰레기 종량제 봉투로 배출
악기 ,"종량제봉투, 대형","종량제 봉투에 담을 수 없는 경우 대형페기물로 배출, 악기는 폐가전 제품 무상방문 수거 대상품목이 아님"
압력솥 ,고철,고철류로 배출
애완동물용변시트 ,종량제봉투,쓰레기 종량제 봉투로 배출
애완동물음식캔 ,금속캔,금속캔으로 배출
애완동물집 ,재질별분리,운반케이스 재질에 맞게 배출
액자 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
앨범 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
야구공 ,종량제봉투,쓰레기 종량제 봉투로 배출
야구글러브 ,종량제봉투,쓰레기 종량제 봉투로 배출
야구배트 ,"재질별분리, 종량제봉투",재질에 맞게 배출 또는 쓰레기종량제 봉투로 배출
약종류 ,전용함,"약국, 보건소 등의 전용수거함으로 배출"
양초 ,종량제봉투,쓰레기 종량제 봉투로 배출
에어매트 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
에어컨 ,가전제품,폐가전제품으로 배출
엔진오일 ,전문시설,전문처리시설(카센터 등)로 배출
여행가방,대형,대형페기물로 배출
역기 ,고철,고철로 배출
연필 ,종량제봉투,쓰레기 종량제 봉투로 배출
색연필 ,종량제봉투,쓰레기 종량제 봉투로 배출
연필깎이 ,종량제봉투,쓰레기 종량제 봉투로 배출
오디오세트 ,가전제품,폐가전제품으로 배출
오렌지껍질 ,음식물,음식물류폐기물로 배출
온풍기 ,가전제품,폐가전제품으로 배출
옷걸이,고철,고철로 배출
와이퍼 ,재질별분리,재질별 분리하여 배출
와인셀러 ,가전제품,대형가전으로 배출
완충재,비닐,비닐류로 배출
요가매트 ,종량제봉투,쓰레기종량제 봉투로 배출
우산 ,종량제봉투,"뼈대와 비닐을 분리하여, 각각의 분리수거함으로 배출, 분리가 어렵다면 종량제봉투로 배출"
우유팩 ,종이팩,종이팩으로 배출
유리병 ,"유리병, 주의",유리병류로 배출
유리병뚜껑,고철,고철로 배출
유리판 ,"불연성, 종량제, 대형",불연성폐기물 또는 대형폐기물로 배출
유리제품 ,"불연성, 종량제, 대형",불연성폐기물 또는 대형폐기물로 배출
유모차 ,대형,대형폐기물로 배출
윤활유 ,전문시설,구입처와 상담 후 배출
응접세트 ,대형,대형폐기물로 배출
의류 ,의류,의류 및 원단류로 배출
의류건조대 ,"고철, 플라스틱, 재질별분리","고철류, 플라스틱류 등 재질에 맞게 배출"
의자 ,대형,대형폐기물로 배출
이불 ,"종량제봉투, 대형",종량제 종투에 담을 수 없는 경우 대형폐기물로 배출
인형류 ,"종량제봉투, 대형",종량제 종투에 담을 수 없는 경우 대형폐기물로 배출
자동차 부품,전문시설,"중고센터, 판매처 등과 상담하여 처리"
자루걸레 ,대형,대형폐기물로 배출
자석 ,종량제봉투,쓰레기종량제 봉투로 배출
자전거 ,"대형, 전문시설","대형폐기물로 처리하거나, 중고센터 등과 상담하여 처리"
잡지 ,종량제봉투가,종이류로 배출
장난감류 ,"대형, 재질별분리, 종량제봉투","크기에 따라 대형폐기물 또는 재질에 맞게 배출, 여러재질이 섞인 경우 종량제 봉투로 배출"
장롱 ,대형,대형폐기물로 배출
장식장 ,대형,대형폐기물로 배출
장판 ,대형,대형폐기물로 배출
재떨이 ,"불연성, 종량제",대상 : 도자기·유리재떨이
재떨이 ,고철,대상 : 금속류 재떨이
전기장판 ,대형,"대형폐기물로 배출, 전기이불담요 포함"
전기밥솥 ,가전제품,폐가전제품으로 배출
전기비데 ,가전제품,폐가전제품으로 배출
전기오븐레인지 ,가전제품,폐가전제품으로 배출
전기코드류 ,종량제봉투,쓰레기종량제 봉투로 배출
전기포트 ,가전제품,폐가전제품으로 배출
전기히터 ,가전제품,폐가전제품으로 배출
전단지 ,종이,종이류로 배출
전동칫솔 ,종량제봉투,쓰레기종량제 봉투로 배출
전자레인지 ,가전제품,폐가전제품으로 배출
전자사전 ,가전제품,폐가전제품으로 배출
전자수첩 ,가전제품,폐가전제품으로 배출
전자피아노 ,"종량제봉투, 대형","종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리, 악기는 폐가전 제품 무상방문 수거 대상품목이 아님"
전지 ,전용함,전용수거함으로 배출
전축 ,가전제품,폐가전제품으로 배출
전화기,가전제품,포함) 폐가전제품으로 배출
팩스 ,가전제품,포함) 폐가전제품으로 배출
전화번호부 ,종이,종이류로 배출
접착제,종량제봉투,쓰레기종량제 봉투로 배출
본드,종량제봉투,쓰레기종량제 봉투로 배출
정수기 ,가전제품,대형가전으로 배출
젖꼭지,종량제봉투,쓰레기종량제 봉투로 배출
젖병,"플라스틱, 재질별분리",젖병의 몸체와 윗부분의 젖꼭지는 분리하여 재질에 맞게 배출
조각칼 ,종량제봉투,수거원이 다치지 않도록 종이 등으로 감싸서 배출
종이기저귀 ,종량제봉투,쓰레기 종량제 봉투로 배출
종이상자 ,종이,종이류로 배출
종이심 ,종이,종이류로 배출
종이조각 ,종이,종이류로 배출
종이팩,종이팩,내부에 알루미늄박이 붙어 있다면 종량제봉투로 배출
주전자,고철,플라스틱 뚜껑 등은 돌려서 제거한 후 배출
줄자 ,"재질별분리, 종량제봉투",재질에 맞게 배출 또는 종량제 봉투로 배출
지우개 ,종량제봉투,쓰레기 종량제 봉투로 배출
진열대 ,"대형, 재질별분리",대형폐기물 또는 재질에 맞게 배출
차 ,종량제봉투,찌꺼기 쓰레기종량제 봉투로 배출
찬장 ,대형,대형폐기물로 배출
찻잔,"불연성, 종량제",불연성폐기물로 배출
책 ,종이,종이류로 배출
책상,대형,책장 대형폐기물로 배출
천체망원경 ,대형,대형폐기물로 배출
철사 ,고철,고철로 배출
철판,고철,고철로 배출
청소기 ,가전제품,폐가전제품으로 배출
체온계,종량제봉투,건전지는 분리하여 전용수거함으로 배출 디지털)
체중계 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
축구공 ,종량제봉투,쓰레기종량제 봉투로 배출
충전식전지 ,전용함,전용수거함으로 배출
치킨박스 ,종이,기름에 오염된 내부 종이는 종량제봉투로 배출
치약용기 ,"플라스틱, 재질별분리",플라스틱류 또는 재질에 맞게 배출
침구류,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
이불 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
배게,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
침대 ,대형,대형폐기물로 배출
칫솔 ,종량제봉투,쓰레기종량제 봉투로 배출
카메라 ,가전제품,폐가전제품으로 배출
카펫,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
융단,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
캐비넷 ,대형,대형폐기물로 배출
캔 ,고철,따개 고철로 배출
캡,플라스틱,플라스틱으로 배출
플라스틱 뚜껑,플라스틱,플라스틱으로 배출
커튼 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
커튼레일 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
커피메이커 ,가전제품,폐가전제품으로 배출
커피원두찌꺼기 ,종량제봉투,쓰레기종량제 봉투로 배출
컴퓨터 ,가전제품,폐가전제품으로 배출
컵 ,"불연성, 종량제, 금속, 플라스틱","플라스틱, 금속, 비금속 그릇은 재질에 맞게 배출하되, 도자기·유리그릇은 불연성폐기물 배출방법을 참조하여 배출"
케찹용기 ,"플라스틱, 재질별분리",내부를 헹구고 플라스틱 또는 재질에 맞는 분리수거함으로 배출
코르크따개,"종량제봉투, 재질별분리","수거원이 다치지 않도록 종이 등으로 감싸서 배출하며, 재질에 맞게 해당 분리수거함으로 배출"
와인따개,"종량제봉투, 재질별분리","수거원이 다치지 않도록 종이 등으로 감싸서 배출하며, 재질에 맞게 해당 분리수거함으로 배출"
코르크마개 ,종량제봉투,쓰레기종량제 봉투로 배출
코팅된종이 ,종량제봉투,쓰레기종량제 봉투로 배출
콘센트 ,종량제봉투,쓰레기종량제 봉투로 배출
콘텍트렌즈 ,종량제봉투,쓰레기종량제 봉투로 배출
쿠션 ,"종량제봉투, 대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
크레용 ,종량제봉투,쓰레기종량제 봉투로 배출
키보드,가전제품,폐가전제품으로 배출
타이어 ,전문시설,구입처와 상담 후 배출
탁상달력 ,종이,종이류 배출방법을 참고하여 배출
탈수기 ,가전제품,폐가전제품으로 배출
텐트 ,"종량제봉투,대형",종량제 봉투에 담을 수 없는 경우 대형폐기물로 처리
텔레비전 ,가전제품,폐가전제품으로 배출
토스터기 ,가전제품,폐가전제품으로 배출
톱 ,고철,고철류로 배출
튀김기름 ,전용함,폐식용유 전용수거함 배출
틀니 ,종량제봉투,쓰레기종량제 봉투로 배출
티백,종량제봉투,쓰레기종량제 봉투로 배출
파인애플껍질 ,종량제봉투,쓰레기종량제 봉투로 배출
팩시밀리 ,가전제품, 폐가전제품으로 배출
팩스기기 ,가전제품,폐가전제품으로 배출
페트병 ,플라스틱,플라스틱으로 배출
포스터 ,종이,종이류 배출방법을 참고하여 배출
포장지 ,종이,종이류 배출방법을 참고하여 배출
프린터 ,가전제품,폐가전제품으로 배출
피아노 ,"대형, 전문시설","대형폐기물로 처리하거나, 중고센터등과 상담하여 처리"
피자박스 ,종이,기름에 오염된 내부 종이는 종량제봉투로 배출
필름,종량제봉투,쓰레기종량제 봉투로 배출
핫팩 ,종량제봉투,쓰레기 종량제 봉투로 배출
항아리 ,대형,대형폐기물로 처리
헝겊류 ,종량제봉투,종량제 봉투로 배출
헤드폰 ,가전제품,폐가전제품으로 배출
헬멧 ,"종량제봉투, 재질별분리",분리하여 재질별로 분리배출 가능
형광등 ,전용함,전용수거함으로 배출
호일 ,종량제봉투,쓰레기 종량제 봉투로 배출
화로 ,대형,대형폐기물로 배출
화분 ,"불연성, 종량제, 재질별 분리",불연성폐기물로 배출 등 재질에 맞게 배출
화병 ,"불연성, 종량제, 재질별 분리",불연성폐기물로 배출 등 재질에 맞게 배출
화장대 ,대형,대형폐기물로 배출
화장품냉장고 ,가전제품,폐가전제품으로 배출
후라이팬 ,고철,고철로 배출
휴대용 ,가전제품,플레이어 (MP3등) 폐가전제품으로 배출
휴대전화 ,가전제품,"폐가전제품으로 배출, 우체국 보상판매 이용 가능"