타임스탬프,1. 다음 재활용 품목중에 플라스틱 카테고리에 해당하지 않는 것은 무엇인가요?,2. 재활용 시 페트병이 모일 올바른 카테고리는 무엇인가요?,"3. 페트병의 올바른 분리수거 방법은 라벨, 뚜껑을 모두 제거 하고 색상과 상관없이 페트병만 따로 분류하는 것이다.",2-1. 2020년 12월 25일 이후 공동주택 투명 페트병 분리배출 의무화 되었습니다. 해당 정책 시행 여부를 알고 있었나요?,2-2. 투명 페트병 분리배출 규정을 잘 준수하고 계신가요? (2-1에서 '네' 라고 응답하신 분들만 대답해주세요) ,2-3. 투명 페트병 분리배출 정책 시행 여부를 알지 못했다면 그 이유는 무엇입니까? (2-2에서 '아니오' 라고 응답하신 분들만 대답해주세요) ,"3-1. 배출 장소에 분리수거 방법을 알려주는 장치가 있다면, 사용할 의향이 있으신가요?",3-2. 장치 이용 후 소정의 리워드를 제공할 시 사용하실 의향이 있으신가요? (3-1에서 '아니오'라고 응답하신 분들만 대답해주세요),3-3. 사용하실 의향이 있으시면 그 이유를 작성 부탁드립니다. 
2021. 12. 2 오후 4:15:09,스티로폼 포장재,투명 페트병 단독,예,아니오,,정부의 홍보 부족,아니오,예,도... 돈이 최고야... // 어차피 버리는거 이득을 볼 수 있다면 그런 방향으로 하지 않을까 싶네요
2021. 12. 2 오후 4:15:13,스티로폼 포장재,투명 페트병 단독,아니오,아니오,,정부의 홍보 부족,예,,헷갈리는게 너무 많아서
2021. 12. 2 오후 4:15:14,스티로폼 포장재,플라스틱,예,아니오,,개인의 분리수거 관심 부족,예,,복잡한 분리수거 방법을 쉽게 알려준다면 사용할 의향이 있음
2021. 12. 2 오후 5:07:55,햇반용기,플라스틱,예,아니오,,정부의 홍보 부족,예,,분리배출 과 환경보호에 힘 쓸수 있을듯합니다.
2021. 12. 2 오후 5:08:49,햇반용기,투명 페트병 단독,아니오,예,예,,예,,환경 문제의 심각성을 알고 있기에
2021. 12. 2 오후 5:10:14,햇반용기,투명 페트병 단독,예,아니오,,정부의 홍보 부족,아니오,예,
2021. 12. 2 오후 5:21:05,스티로폼 포장재,플라스틱,예,아니오,,정부의 홍보 부족,예,,환경을 위해서
2021. 12. 2 오후 5:23:25,스티로폼 포장재,투명 페트병 단독,예,예,예,,예,예,
2021. 12. 2 오후 5:30:35,스티로폼 포장재,플라스틱,예,예,예,정부의 홍보 부족,예,예,유익할 것 같아서
2021. 12. 2 오후 5:33:24,스티로폼 포장재,투명 페트병 단독,예,예,예,정부의 홍보 부족,예,예,환경보호
2021. 12. 2 오후 5:34:20,스티로폼 포장재,투명 페트병 단독,예,예,예,개인의 분리수거 관심 부족,예,예,
2021. 12. 2 오후 5:36:14,스티로폼 포장재,투명 페트병 단독,예,예,예,분리해야할 종류가 너무 많다!!!!,예,예,빨리 분리해준다면 사용할 의향이 있음. 기계앞에서 기계가 인식할때까지 기다리기 싫어요~
2021. 12. 2 오후 5:37:12,스티로폼 포장재,투명 페트병 단독,예,예,예,,아니오,아니오,
2021. 12. 2 오후 5:38:29,스티로폼 포장재,투명 페트병 단독,예,예,아니오,개인의 분리수거 관심 부족,예,,다음세대를 위해서
2021. 12. 2 오후 5:40:12,스티로폼 포장재,투명 페트병 단독,예,예,예,,아니오,,
2021. 12. 2 오후 5:40:26,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,,정확한 분리수거를 하기 위해서
2021. 12. 2 오후 5:43:27,스티로폼 포장재,투명 페트병 단독,아니오,아니오,,개인의 분리수거 관심 부족,예,,잘 알지 못하기에
2021. 12. 2 오후 5:50:29,스티로폼 포장재,투명 페트병 단독,예,예,아니오,,예,예,
2021. 12. 2 오후 5:51:18,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,예,지구의 환경을 위해서~
2021. 12. 2 오후 5:51:42,스티로폼 포장재,투명 페트병 단독,예,아니오,아니오,정부의 홍보 부족,예,,바른 분리수거를 해야하기때문
2021. 12. 2 오후 5:52:41,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,예,지구의 환경을 위해서~
2021. 12. 2 오후 5:53:09,페트병,투명 페트병 단독,아니오,아니오,,정부의 홍보 부족,아니오,아니오,
2021. 12. 2 오후 6:11:32,스티로폼 포장재,투명 페트병 단독,아니오,아니오,아니오,정부의 홍보 부족,예,예,뷴리수거 확실한 방법을 알수 있기때문입니다
2021. 12. 2 오후 6:15:07,스티로폼 포장재,투명 페트병 단독,예,예,예,정부의 홍보 부족,예,,
2021. 12. 2 오후 6:18:21,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,,
2021. 12. 2 오후 6:20:28,샴푸통,투명 페트병 단독,아니오,예,예,개인의 분리수거 관심 부족,예,예,환경보호를 위해서  필요합니다
2021. 12. 2 오후 6:27:48,스티로폼 포장재,플라스틱,아니오,예,예,,예,아니오,
2021. 12. 2 오후 6:31:33,스티로폼 포장재,플라스틱,예,아니오,아니오,정부의 홍보 부족,예,예,분리수거의 의미를 알기에ㆍ제대로 해야하는것이 필요하니까요
2021. 12. 2 오후 6:48:10,스티로폼 포장재,투명 페트병 단독,아니오,예,아니오,,아니오,예,
2021. 12. 2 오후 6:54:17,샴푸통,기타,아니오,예,예,개인의 분리수거 관심 부족,예,예,
2021. 12. 2 오후 7:03:19,스티로폼 포장재,투명 페트병 단독,예,예,예,,예,아니오,
2021. 12. 2 오후 7:03:58,스티로폼 포장재,플라스틱,아니오,예,예,,예,,정확한 분리를 위해
2021. 12. 2 오후 7:22:58,햇반용기,플라스틱,아니오,예,아니오,,예,,
2021. 12. 2 오후 7:25:12,스티로폼 포장재,플라스틱,예,아니오,,정부의 홍보 부족,예,,
2021. 12. 2 오후 7:32:40,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,,분리 배출을 더 잘 하기 위해서
2021. 12. 2 오후 7:50:24,페트병,투명 페트병 단독,예,예,예,,아니오,아니오,
2021. 12. 2 오후 8:00:01,스티로폼 포장재,플라스틱,예,예,예,,예,,애매모호할때 사용하기 위해
2021. 12. 2 오후 8:10:22,햇반용기,투명 페트병 단독,예,아니오,,정부의 홍보 부족,예,,올바른 분리수거를 하기 위함
2021. 12. 2 오후 9:12:01,스티로폼 포장재,투명 페트병 단독,예,예,예,,예,,버쁘니껀
2021. 12. 2 오후 9:45:51,스티로폼 포장재,투명 페트병 단독,아니오,예,아니오,,예,,환경보호에 동참
2021. 12. 2 오후 9:50:46,스티로폼 포장재,투명 페트병 단독,예,예,아니오,,예,,환경보호동참
2021. 12. 2 오후 9:51:32,스티로폼 포장재,투명 페트병 단독,아니오,예,예,정부의 홍보 부족,예,예,자연을  내후손에게  물려주고  좋은환경에서  살아야  하니까요
2021. 12. 2 오후 10:09:56,스티로폼 포장재,폐비닐류,예,예,예,개인의 분리수거 관심 부족,예,예,
2021. 12. 3 오전 12:10:00,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,,잘모르는걸알려주면 제대로분리배출 할수있다
2021. 12. 3 오전 6:44:49,페트병,투명 페트병 단독,예,아니오,,개인의 분리수거 관심 부족,예,,
2021. 12. 3 오전 7:50:26,스티로폼 포장재,투명 페트병 단독,아니오,아니오,아니오,정부의 홍보 부족,아니오,아니오,
2021. 12. 3 오전 8:04:49,스티로폼 포장재,투명 페트병 단독,아니오,아니오,,정부의 홍보 부족,아니오,예,
2021. 12. 3 오전 9:47:54,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,,
2021. 12. 3 오전 9:50:14,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,아니오,예,
2021. 12. 3 오전 9:50:45,스티로폼 포장재,투명 페트병 단독,예,아니오,,개인의 분리수거 관심 부족,예,,
2021. 12. 3 오전 9:50:55,스티로폼 포장재,플라스틱,아니오,아니오,아니오,둘다,예,,분리수거는 항상 헷갈리는게 많은데 있다면 도움이 많이 될 것 같습니다
2021. 12. 3 오전 9:51:08,스티로폼 포장재,플라스틱,아니오,예,예,개인의 분리수거 관심 부족,예,,환경보호
2021. 12. 3 오전 9:52:18,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,아니오,예,"장치가 없더라도 이미 잘 시행하고 있지만, 이미 시행하고 있는 것으로 인해 리워드를 받게 된다면 사용할 의향이 있습니다."
2021. 12. 3 오전 9:53:43,스티로폼 포장재,투명 페트병 단독,아니오,아니오,,정부의 홍보 부족,예,,분리수거 잘하려고
2021. 12. 3 오전 9:54:30,스티로폼 포장재,투명 페트병 단독,아니오,아니오,,개인의 분리수거 관심 부족,아니오,아니오,
2021. 12. 3 오전 9:55:57,스티로폼 포장재,플라스틱,예,아니오,,정부의 홍보 부족,아니오,예,
2021. 12. 3 오전 9:57:46,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,아니오,아니오,
2021. 12. 3 오전 9:58:44,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,아니오,아니오,
2021. 12. 3 오전 9:58:59,스티로폼 포장재,투명 페트병 단독,아니오,예,예,정부의 홍보 부족,예,,약간 모호할때 확인 차 사용할것 같아요
2021. 12. 3 오전 10:00:49,샴푸통,투명 페트병 단독,아니오,아니오,,개인의 분리수거 관심 부족,아니오,예,
2021. 12. 3 오전 10:01:01,스티로폼 포장재,플라스틱,아니오,예,예,,아니오,아니오,
2021. 12. 3 오전 10:04:35,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,예,살던 아파트에서 경비아저씨가 분리수거 하는날 내내 관리감독 하고 계시는데 그것보단 기계를 두고 알아서 잘하는게 인식개선+효율적 분리수거에 도움이 될 것 같습니다.
2021. 12. 3 오전 10:19:10,스티로폼 포장재,투명 페트병 단독,예,예,예,,아니오,예,
2021. 12. 3 오전 10:22:23,스티로폼 포장재,투명 페트병 단독,아니오,예,아니오,,예,,분리수거 하다보면 어디에 넣어야 할지 헷갈리는 것들 분류하는데 도움이 될 것 같습니다
2021. 12. 3 오전 10:23:08,스티로폼 포장재,플라스틱,아니오,예,아니오,정부의 홍보 부족,아니오,예,
2021. 12. 3 오전 11:08:21,스티로폼 포장재,플라스틱,아니오,예,예,,예,예,
2021. 12. 3 오후 12:25:43,스티로폼 포장재,투명 페트병 단독,아니오,예,예,,예,,애매한 분리방법을 모를때 사용할것 같음
2021. 12. 3 오후 12:26:26,스티로폼 포장재,투명 페트병 단독,예,아니오,예,개인의 분리수거 관심 부족,예,,분리수거가 생각보다 까다로워서 헷갈릴 때가 많은데 방법을 알려준다면 올바른 분리수거를 할 수 있을 거 같아서
2021. 12. 3 오후 12:46:47,페트병,투명 페트병 단독,예,아니오,,정부의 홍보 부족,예,,환경보호를 위해서
2021. 12. 3 오후 4:05:22,스티로폼 포장재,투명 페트병 단독,예,아니오,아니오,개인의 분리수거 관심 부족,예,예,지구환경을 위해 노력
2021. 12. 3 오후 4:15:09,스티로폼 포장재,플라스틱,아니오,예,예,,예,,
2021. 12. 3 오후 4:43:56,스티로폼 포장재,투명 페트병 단독,아니오,아니오,아니오,정부의 홍보 부족,예,예,환경에 관심이 많음
2021. 12. 3 오후 5:13:06,스티로폼 포장재,투명 페트병 단독,아니오,아니오,,개인의 분리수거 관심 부족,예,예,
2021. 12. 3 오후 5:13:46,스티로폼 포장재,플라스틱,예,아니오,,개인의 분리수거 관심 부족,예,,장치가 있다면 분리수거를 더 잘 활용할것이다
2021. 12. 3 오후 5:17:05,스티로폼 포장재,투명 페트병 단독,아니오,아니오,,정부의 홍보 부족,예,,환경보호
2021. 12. 3 오후 5:25:36,햇반용기,플라스틱,예,아니오,아니오,정부의 홍보 부족,예,예,페트병의 올바른 배출을 위해
2021. 12. 3 오후 5:26:44,스티로폼 포장재,플라스틱,아니오,아니오,,개인의 분리수거 관심 부족,예,,
2021. 12. 3 오후 5:29:37,햇반용기,플라스틱,예,아니오,아니오,정부의 홍보 부족,예,예,
2021. 12. 3 오후 5:32:20,스티로폼 포장재,투명 페트병 단독,예,예,예,,예,,
2021. 12. 3 오후 5:32:22,스티로폼 포장재,투명 페트병 단독,예,아니오,,개인의 분리수거 관심 부족,예,,
2021. 12. 3 오후 5:42:02,스티로폼 포장재,투명 페트병 단독,아니오,예,아니오,,예,,
2021. 12. 3 오후 6:20:51,스티로폼 포장재,플라스틱,아니오,예,예,,예,,분리배출을 한다고는 하지만 실상을 제대로 알고 하는 사람들은 많지 않다고 생각합니다. 제대로 분리하여 버리지 않는다면 분리수거의 의미가 없는것 아닐까요?
2021. 12. 3 오후 6:54:28,페트병,투명 페트병 단독,예,아니오,,정부의 홍보 부족,아니오,예,
2021. 12. 3 오후 7:01:51,스티로폼 포장재,투명 페트병 단독,예,예,예,정부의 홍보 부족,아니오,예,
2021. 12. 3 오후 7:05:14,스티로폼 포장재,투명 페트병 단독,예,아니오,아니오,정부의 홍보 부족,예,예,재밌잖아요
2021. 12. 3 오후 7:10:06,,,아니오,예,예,,예,,배출장소가 있으면 모두가 편리하다고 생각함